Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,CE,Fortaleza,2021-01-28,59527.0,0.0,0.0,8925.0,3963.0,0.0,,
Brasil,MA,São Luís,2020-03-27,,,,,,,0.0,0.0
Brasil,MA,São Luís,2020-03-28,,,,,,,13.0,0.0
Brasil,MA,São Luís,2020-03-29,,,,,,,15.0,0.0
Brasil,MA,São Luís,2020-03-30,,,,,,,22.0,1.0
Brasil,MA,São Luís,2020-03-31,,,,,,,29.0,1.0
Brasil,MA,São Luís,2020-04-01,,,,,,,52.0,1.0
Brasil,MA,São Luís,2020-04-02,,,,,,,68.0,1.0
Brasil,MA,São Luís,2020-04-03,,,,,,,78.0,1.0
Brasil,MA,São Luís,2020-04-04,,,,,,,82.0,1.0
Brasil,MA,São Luís,2020-04-05,,,,,,,86.0,2.0
Brasil,MA,São Luís,2020-04-06,121.0,109.0,16.0,16.0,2.0,4.0,121.0,2.0
Brasil,MA,São Luís,2020-04-07,125.0,104.0,16.0,17.0,4.0,4.0,152.0,4.0
Brasil,MA,São Luís,2020-04-08,128.0,100.0,15.0,17.0,5.0,4.0,203.0,11.0
Brasil,MA,São Luís,2020-04-09,132.0,96.0,15.0,18.0,6.0,4.0,228.0,12.0
Brasil,MA,São Luís,2020-04-10,136.0,94.0,15.0,19.0,7.0,3.0,247.0,16.0
Brasil,MA,São Luís,2020-04-11,142.0,93.0,15.0,19.0,8.0,3.0,288.0,21.0
Brasil,MA,São Luís,2020-04-12,148.0,93.0,15.0,20.0,8.0,3.0,333.0,24.0
Brasil,MA,São Luís,2020-04-13,156.0,94.0,16.0,22.0,9.0,3.0,369.0,27.0
Brasil,MA,São Luís,2020-04-14,165.0,97.0,16.0,23.0,9.0,4.0,392.0,32.0
Brasil,MA,São Luís,2020-04-15,176.0,101.0,17.0,25.0,10.0,4.0,533.0,34.0
Brasil,MA,São Luís,2020-04-16,190.0,107.0,18.0,27.0,10.0,4.0,582.0,37.0
Brasil,MA,São Luís,2020-04-17,205.0,114.0,20.0,29.0,11.0,4.0,664.0,40.0
Brasil,MA,São Luís,2020-04-18,223.0,124.0,21.0,32.0,12.0,5.0,862.0,38.0
Brasil,MA,São Luís,2020-04-19,244.0,136.0,23.0,35.0,12.0,5.0,990.0,40.0
Brasil,MA,São Luís,2020-04-20,268.0,150.0,26.0,38.0,13.0,5.0,1075.0,43.0
Brasil,MA,São Luís,2020-04-21,296.0,167.0,28.0,43.0,15.0,6.0,1132.0,47.0
Brasil,MA,São Luís,2020-04-22,328.0,186.0,32.0,47.0,16.0,7.0,1300.0,51.0
Brasil,MA,São Luís,2020-04-23,364.0,208.0,35.0,53.0,17.0,8.0,1417.0,61.0
Brasil,MA,São Luís,2020-04-24,405.0,233.0,40.0,59.0,19.0,9.0,1567.0,71.0
Brasil,MA,São Luís,2020-04-25,451.0,262.0,44.0,66.0,21.0,10.0,1668.0,81.0
Brasil,MA,São Luís,2020-04-26,503.0,293.0,50.0,74.0,23.0,11.0,1754.0,87.0
Brasil,MA,São Luís,2020-04-27,561.0,329.0,55.0,82.0,25.0,12.0,1894.0,98.0
Brasil,MA,São Luís,2020-04-28,625.0,368.0,62.0,92.0,28.0,13.0,1977.0,116.0
Brasil,MA,São Luís,2020-04-29,695.0,410.0,69.0,102.0,31.0,15.0,2149.0,136.0
Brasil,MA,São Luís,2020-04-30,773.0,457.0,77.0,114.0,35.0,17.0,2432.0,149.0
Brasil,MA,São Luís,2020-05-01,858.0,508.0,86.0,127.0,38.0,19.0,2671.0,165.0
Brasil,MA,São Luís,2020-05-02,952.0,563.0,95.0,141.0,42.0,21.0,2808.0,178.0
Brasil,MA,São Luís,2020-05-03,1053.0,622.0,105.0,156.0,47.0,23.0,2899.0,186.0
Brasil,MA,São Luís,2020-05-04,1163.0,685.0,116.0,173.0,52.0,25.0,2963.0,197.0
Brasil,MA,São Luís,2020-05-05,1282.0,752.0,127.0,190.0,57.0,28.0,3088.0,213.0
Brasil,MA,São Luís,2020-05-06,1410.0,824.0,139.0,210.0,63.0,30.0,3368.0,227.0
Brasil,MA,São Luís,2020-05-07,1547.0,900.0,152.0,230.0,69.0,33.0,3531.0,238.0
Brasil,MA,São Luís,2020-05-08,1694.0,980.0,166.0,252.0,76.0,36.0,3745.0,255.0
Brasil,MA,São Luís,2020-05-09,1851.0,1063.0,181.0,276.0,84.0,39.0,4008.0,271.0
Brasil,MA,São Luís,2020-05-10,2018.0,1151.0,196.0,301.0,91.0,42.0,4274.0,289.0
Brasil,MA,São Luís,2020-05-11,2194.0,1243.0,212.0,327.0,100.0,45.0,4616.0,303.0
Brasil,MA,São Luís,2020-05-12,2381.0,1338.0,229.0,355.0,109.0,49.0,4780.0,324.0
Brasil,MA,São Luís,2020-05-13,2578.0,1436.0,246.0,385.0,118.0,53.0,4917.0,332.0
Brasil,MA,São Luís,2020-05-14,2784.0,1537.0,264.0,416.0,128.0,56.0,5040.0,346.0
Brasil,MA,São Luís,2020-05-15,3001.0,1641.0,282.0,448.0,139.0,60.0,5375.0,363.0
Brasil,MA,São Luís,2020-05-16,3228.0,1748.0,301.0,482.0,150.0,64.0,5597.0,379.0
Brasil,MA,São Luís,2020-05-17,3464.0,1857.0,321.0,518.0,161.0,68.0,5830.0,394.0
Brasil,MA,São Luís,2020-05-18,3710.0,1968.0,341.0,555.0,173.0,72.0,5995.0,402.0
Brasil,MA,São Luís,2020-05-19,3965.0,2080.0,361.0,593.0,186.0,76.0,6248.0,414.0
Brasil,MA,São Luís,2020-05-20,4229.0,2194.0,382.0,632.0,199.0,80.0,6479.0,434.0
Brasil,MA,São Luís,2020-05-21,4501.0,2308.0,403.0,673.0,213.0,84.0,6639.0,448.0
Brasil,MA,São Luís,2020-05-22,4783.0,2423.0,424.0,716.0,227.0,88.0,6685.0,463.0
Brasil,MA,São Luís,2020-05-23,5072.0,2538.0,445.0,759.0,242.0,92.0,7114.0,475.0
Brasil,MA,São Luís,2020-05-24,5368.0,2653.0,467.0,803.0,257.0,96.0,7486.0,484.0
Brasil,MA,São Luís,2020-05-25,5672.0,2767.0,488.0,849.0,273.0,101.0,7917.0,490.0
Brasil,MA,São Luís,2020-05-26,5982.0,2879.0,510.0,895.0,289.0,105.0,8068.0,497.0
Brasil,MA,São Luís,2020-05-27,6299.0,2991.0,531.0,943.0,305.0,109.0,8353.0,509.0
Brasil,MA,São Luís,2020-05-28,6621.0,3101.0,552.0,991.0,322.0,112.0,8463.0,517.0
Brasil,MA,São Luís,2020-05-29,6948.0,3208.0,573.0,1040.0,339.0,116.0,8700.0,519.0
Brasil,MA,São Luís,2020-05-30,7280.0,3313.0,593.0,1090.0,356.0,120.0,8882.0,521.0
Brasil,MA,São Luís,2020-05-31,7616.0,3415.0,613.0,1141.0,374.0,124.0,9141.0,524.0
Brasil,MA,São Luís,2020-06-01,7955.0,3513.0,633.0,1191.0,392.0,127.0,9255.0,526.0
Brasil,MA,São Luís,2020-06-02,8298.0,3609.0,652.0,1243.0,411.0,130.0,9447.0,528.0
Brasil,MA,São Luís,2020-06-03,8642.0,3700.0,671.0,1295.0,429.0,134.0,9590.0,535.0
Brasil,MA,São Luís,2020-06-04,8989.0,3787.0,689.0,1347.0,448.0,137.0,9917.0,538.0
Brasil,MA,São Luís,2020-06-05,9336.0,3870.0,707.0,1399.0,466.0,140.0,9935.0,544.0
Brasil,MA,São Luís,2020-06-06,9685.0,3948.0,723.0,1451.0,485.0,142.0,10070.0,549.0
Brasil,MA,São Luís,2020-06-07,10033.0,4022.0,739.0,1503.0,504.0,145.0,10494.0,557.0
Brasil,MA,São Luís,2020-06-08,10381.0,4090.0,754.0,1555.0,524.0,147.0,10755.0,577.0
Brasil,MA,São Luís,2020-06-09,10729.0,4153.0,769.0,1607.0,543.0,149.0,11029.0,586.0
Brasil,MA,São Luís,2020-06-10,11074.0,4211.0,782.0,1659.0,562.0,151.0,11285.0,588.0
Brasil,MA,São Luís,2020-06-11,11418.0,4264.0,795.0,1711.0,581.0,153.0,11597.0,599.0
Brasil,MA,São Luís,2020-06-12,11760.0,4311.0,807.0,1762.0,600.0,155.0,11700.0,608.0
Brasil,MA,São Luís,2020-06-13,12099.0,4353.0,818.0,1813.0,619.0,156.0,11832.0,621.0
Brasil,MA,São Luís,2020-06-14,12434.0,4389.0,827.0,1863.0,638.0,157.0,11963.0,629.0
Brasil,MA,São Luís,2020-06-15,12766.0,4419.0,836.0,1913.0,656.0,158.0,12040.0,642.0
Brasil,MA,São Luís,2020-06-16,13094.0,4444.0,844.0,1962.0,675.0,159.0,12095.0,654.0
Brasil,MA,São Luís,2020-06-17,13417.0,4462.0,851.0,2011.0,693.0,159.0,12276.0,667.0
Brasil,MA,São Luís,2020-06-18,13736.0,4476.0,857.0,2059.0,711.0,160.0,12384.0,680.0
Brasil,MA,São Luís,2020-06-19,14050.0,4484.0,862.0,2106.0,729.0,160.0,12409.0,693.0
Brasil,MA,São Luís,2020-06-20,14358.0,4488.0,866.0,2152.0,747.0,160.0,12523.0,705.0
Brasil,MA,São Luís,2020-06-21,14661.0,4485.0,869.0,2197.0,764.0,160.0,12546.0,715.0
Brasil,MA,São Luís,2020-06-22,14958.0,4477.0,871.0,2242.0,781.0,159.0,12567.0,724.0
Brasil,MA,São Luís,2020-06-23,15249.0,4464.0,872.0,2286.0,798.0,158.0,12577.0,734.0
Brasil,MA,São Luís,2020-06-24,15534.0,4447.0,872.0,2328.0,815.0,158.0,12657.0,745.0
Brasil,MA,São Luís,2020-06-25,15812.0,4424.0,872.0,2370.0,831.0,157.0,12693.0,756.0
Brasil,MA,São Luís,2020-06-26,16084.0,4398.0,870.0,2411.0,847.0,156.0,12755.0,771.0
Brasil,MA,São Luís,2020-06-27,16349.0,4367.0,868.0,2451.0,862.0,154.0,12816.0,788.0
Brasil,MA,São Luís,2020-06-28,16608.0,4331.0,865.0,2489.0,877.0,153.0,12871.0,803.0
Brasil,MA,São Luís,2020-06-29,16859.0,4291.0,860.0,2527.0,892.0,151.0,12938.0,813.0
Brasil,MA,São Luís,2020-06-30,17104.0,4248.0,856.0,2564.0,907.0,150.0,13050.0,825.0
Brasil,MA,São Luís,2020-07-01,17342.0,4201.0,850.0,2599.0,921.0,148.0,13144.0,834.0
Brasil,MA,São Luís,2020-07-02,17573.0,4151.0,844.0,2634.0,934.0,146.0,13245.0,842.0
Brasil,MA,São Luís,2020-07-03,17797.0,4098.0,837.0,2668.0,948.0,144.0,13320.0,849.0
Brasil,MA,São Luís,2020-07-04,18014.0,4041.0,829.0,2700.0,961.0,142.0,13471.0,862.0
Brasil,MA,São Luís,2020-07-05,18224.0,3982.0,821.0,2732.0,973.0,139.0,13597.0,876.0
Brasil,MA,São Luís,2020-07-06,18428.0,3920.0,812.0,2762.0,985.0,137.0,13706.0,891.0
Brasil,MA,São Luís,2020-07-07,18624.0,3856.0,803.0,2792.0,997.0,135.0,13839.0,903.0
Brasil,MA,São Luís,2020-07-08,18814.0,3790.0,793.0,2820.0,1009.0,132.0,13951.0,918.0
Brasil,MA,São Luís,2020-07-09,18998.0,3722.0,782.0,2848.0,1020.0,130.0,14052.0,927.0
Brasil,MA,São Luís,2020-07-10,19174.0,3652.0,772.0,2874.0,1030.0,127.0,14159.0,940.0
Brasil,MA,São Luís,2020-07-11,19344.0,3581.0,760.0,2900.0,1041.0,124.0,14261.0,950.0
Brasil,MA,São Luís,2020-07-12,19508.0,3508.0,749.0,2924.0,1051.0,122.0,14336.0,964.0
Brasil,MA,São Luís,2020-07-13,19666.0,3434.0,737.0,2948.0,1060.0,119.0,14437.0,980.0
Brasil,MA,São Luís,2020-07-14,19818.0,3360.0,725.0,2971.0,1070.0,116.0,14512.0,996.0
Brasil,MA,São Luís,2020-07-15,19963.0,3284.0,712.0,2993.0,1079.0,113.0,14633.0,1010.0
Brasil,MA,São Luís,2020-07-16,20103.0,3208.0,699.0,3014.0,1087.0,111.0,14734.0,1026.0
Brasil,MA,São Luís,2020-07-17,20237.0,3132.0,686.0,3034.0,1095.0,108.0,14809.0,1036.0
Brasil,MA,São Luís,2020-07-18,20366.0,3055.0,673.0,3053.0,1103.0,105.0,14898.0,1047.0
Brasil,MA,São Luís,2020-07-19,20489.0,2978.0,660.0,3071.0,1111.0,102.0,14993.0,1059.0
Brasil,MA,São Luís,2020-07-20,20607.0,2901.0,646.0,3089.0,1118.0,99.0,15098.0,1071.0
Brasil,MA,São Luís,2020-07-21,20719.0,2825.0,633.0,3106.0,1125.0,97.0,15174.0,1084.0
Brasil,MA,São Luís,2020-07-22,20827.0,2748.0,619.0,3122.0,1132.0,94.0,15279.0,1086.0
Brasil,MA,São Luís,2020-07-23,20930.0,2672.0,605.0,3138.0,1138.0,91.0,15390.0,1095.0
Brasil,MA,São Luís,2020-07-24,21028.0,2597.0,592.0,3152.0,1144.0,88.0,15493.0,1103.0
Brasil,MA,São Luís,2020-07-25,21122.0,2522.0,578.0,3167.0,1150.0,86.0,15570.0,1110.0
Brasil,MA,São Luís,2020-07-26,21212.0,2447.0,564.0,3180.0,1156.0,83.0,15651.0,1118.0
Brasil,MA,São Luís,2020-07-27,21297.0,2374.0,551.0,3193.0,1161.0,80.0,15758.0,1128.0
Brasil,MA,São Luís,2020-07-28,21378.0,2302.0,537.0,3205.0,1166.0,78.0,15869.0,1134.0
Brasil,MA,São Luís,2020-07-29,21455.0,2230.0,523.0,3217.0,1171.0,75.0,15953.0,1135.0
Brasil,MA,São Luís,2020-07-30,21529.0,2160.0,510.0,3228.0,1176.0,73.0,16055.0,1138.0
Brasil,MA,São Luís,2020-07-31,21599.0,2090.0,497.0,3238.0,1180.0,70.0,16160.0,1143.0
Brasil,MA,São Luís,2020-08-01,21665.0,2022.0,483.0,3248.0,1184.0,68.0,16263.0,1145.0
Brasil,MA,São Luís,2020-08-02,21728.0,1955.0,470.0,3257.0,1188.0,66.0,16366.0,1148.0
Brasil,MA,São Luís,2020-08-03,21788.0,1889.0,457.0,3266.0,1192.0,63.0,16474.0,1152.0
Brasil,MA,São Luís,2020-08-04,21845.0,1825.0,445.0,3275.0,1196.0,61.0,16584.0,1153.0
Brasil,MA,São Luís,2020-08-05,21899.0,1762.0,432.0,3283.0,1199.0,59.0,16673.0,1156.0
Brasil,MA,São Luís,2020-08-06,21950.0,1700.0,419.0,3291.0,1203.0,56.0,16778.0,1156.0
Brasil,MA,São Luís,2020-08-07,21998.0,1639.0,407.0,3298.0,1206.0,54.0,16867.0,1157.0
Brasil,MA,São Luís,2020-08-08,22044.0,1581.0,395.0,3305.0,1209.0,52.0,16964.0,1157.0
Brasil,MA,São Luís,2020-08-09,22088.0,1523.0,383.0,3311.0,1211.0,50.0,17059.0,1160.0
Brasil,MA,São Luís,2020-08-10,22129.0,1467.0,372.0,3318.0,1214.0,48.0,17170.0,1162.0
Brasil,MA,São Luís,2020-08-11,22167.0,1412.0,360.0,3323.0,1217.0,46.0,17277.0,1164.0
Brasil,MA,São Luís,2020-08-12,22204.0,1359.0,349.0,3329.0,1219.0,45.0,17322.0,1168.0
Brasil,MA,São Luís,2020-08-13,22239.0,1307.0,338.0,3334.0,1221.0,43.0,17383.0,1170.0
Brasil,MA,São Luís,2020-08-14,22271.0,1257.0,327.0,3339.0,1223.0,41.0,17426.0,1172.0
Brasil,MA,São Luís,2020-08-15,22302.0,1208.0,317.0,3344.0,1225.0,39.0,17504.0,1176.0
Brasil,MA,São Luís,2020-08-16,22331.0,1161.0,307.0,3348.0,1227.0,38.0,17585.0,1177.0
Brasil,MA,São Luís,2020-08-17,22359.0,1115.0,296.0,3352.0,1229.0,36.0,17658.0,1183.0
Brasil,MA,São Luís,2020-08-18,22384.0,1070.0,287.0,3356.0,1231.0,35.0,17729.0,1187.0
Brasil,MA,São Luís,2020-08-19,22409.0,1027.0,277.0,3359.0,1232.0,33.0,17789.0,1190.0
Brasil,MA,São Luís,2020-08-20,22432.0,985.0,268.0,3363.0,1234.0,32.0,17865.0,1191.0
Brasil,MA,São Luís,2020-08-21,22453.0,945.0,259.0,3366.0,1235.0,30.0,17931.0,1193.0
Brasil,MA,São Luís,2020-08-22,22473.0,906.0,250.0,3369.0,1236.0,29.0,18015.0,1194.0
Brasil,MA,São Luís,2020-08-23,22492.0,868.0,241.0,3372.0,1238.0,28.0,18105.0,1196.0
Brasil,MA,São Luís,2020-08-24,22510.0,832.0,233.0,3375.0,1239.0,26.0,18176.0,1198.0
Brasil,MA,São Luís,2020-08-25,22527.0,796.0,224.0,3377.0,1240.0,25.0,18254.0,1200.0
Brasil,MA,São Luís,2020-08-26,22543.0,762.0,217.0,3380.0,1241.0,24.0,18350.0,1202.0
Brasil,MA,São Luís,2020-08-27,22558.0,730.0,209.0,3382.0,1242.0,23.0,18432.0,1202.0
Brasil,MA,São Luís,2020-08-28,22572.0,698.0,201.0,3384.0,1243.0,22.0,18526.0,1203.0
Brasil,MA,São Luís,2020-08-29,22585.0,668.0,194.0,3386.0,1244.0,21.0,18614.0,1204.0
Brasil,MA,São Luís,2020-08-30,22597.0,638.0,187.0,3388.0,1244.0,20.0,18707.0,1204.0
Brasil,MA,São Luís,2020-08-31,22608.0,610.0,180.0,3389.0,1245.0,19.0,18796.0,1205.0
Brasil,MA,São Luís,2020-09-01,22619.0,583.0,173.0,3391.0,1246.0,18.0,18897.0,1206.0
Brasil,MA,São Luís,2020-09-02,22629.0,557.0,167.0,3393.0,1247.0,17.0,18979.0,1207.0
Brasil,MA,São Luís,2020-09-03,22639.0,532.0,161.0,3394.0,1247.0,16.0,19061.0,1209.0
Brasil,MA,São Luís,2020-09-04,22647.0,508.0,155.0,3395.0,1248.0,16.0,19126.0,1210.0
Brasil,MA,São Luís,2020-09-05,22656.0,485.0,149.0,3397.0,1248.0,15.0,19206.0,1211.0
Brasil,MA,São Luís,2020-09-06,22663.0,463.0,143.0,3398.0,1249.0,14.0,19239.0,1213.0
Brasil,MA,São Luís,2020-09-07,22671.0,441.0,138.0,3399.0,1249.0,13.0,19292.0,1215.0
Brasil,MA,São Luís,2020-09-08,22677.0,421.0,132.0,3400.0,1250.0,13.0,19327.0,1217.0
Brasil,MA,São Luís,2020-09-09,22684.0,401.0,127.0,3401.0,1250.0,12.0,19386.0,1218.0
Brasil,MA,São Luís,2020-09-10,22690.0,383.0,122.0,3402.0,1251.0,11.0,19442.0,1219.0
Brasil,MA,São Luís,2020-09-11,22695.0,365.0,118.0,3402.0,1251.0,11.0,19466.0,1220.0
Brasil,MA,São Luís,2020-09-12,22700.0,348.0,113.0,3403.0,1251.0,10.0,19557.0,1220.0
Brasil,MA,São Luís,2020-09-13,22705.0,331.0,109.0,3404.0,1252.0,10.0,19618.0,1221.0
Brasil,MA,São Luís,2020-09-14,22709.0,315.0,104.0,3405.0,1252.0,9.0,19689.0,1222.0
Brasil,MA,São Luís,2020-09-15,22714.0,300.0,100.0,3405.0,1252.0,9.0,19702.0,1224.0
Brasil,MA,São Luís,2020-09-16,22717.0,286.0,96.0,3406.0,1252.0,8.0,19776.0,1225.0
Brasil,MA,São Luís,2020-09-17,22721.0,272.0,92.0,3406.0,1253.0,8.0,19814.0,1226.0
Brasil,MA,São Luís,2020-09-18,22724.0,259.0,89.0,3407.0,1253.0,8.0,19907.0,1227.0
Brasil,MA,São Luís,2020-09-19,22728.0,246.0,85.0,3407.0,1253.0,7.0,20008.0,1228.0
Brasil,MA,São Luís,2020-09-20,22730.0,234.0,82.0,3408.0,1253.0,7.0,20107.0,1229.0
Brasil,MA,São Luís,2020-09-21,22733.0,223.0,78.0,3408.0,1254.0,6.0,20214.0,1229.0
Brasil,MA,São Luís,2020-09-22,22736.0,212.0,75.0,3409.0,1254.0,6.0,20308.0,1231.0
Brasil,MA,São Luís,2020-09-23,22738.0,202.0,72.0,3409.0,1254.0,6.0,20392.0,1231.0
Brasil,MA,São Luís,2020-09-24,22740.0,192.0,69.0,3409.0,1254.0,5.0,20486.0,1232.0
Brasil,MA,São Luís,2020-09-25,22742.0,182.0,66.0,3410.0,1254.0,5.0,20583.0,1234.0
Brasil,MA,São Luís,2020-09-26,22744.0,173.0,63.0,3410.0,1254.0,5.0,20694.0,1236.0
Brasil,MA,São Luís,2020-09-27,22746.0,165.0,61.0,3410.0,1254.0,5.0,20794.0,1236.0
Brasil,MA,São Luís,2020-09-28,22747.0,156.0,58.0,3410.0,1255.0,4.0,20898.0,1237.0
Brasil,MA,São Luís,2020-09-29,22749.0,149.0,56.0,3411.0,1255.0,4.0,20991.0,1237.0
Brasil,MA,São Luís,2020-09-30,22750.0,141.0,54.0,3411.0,1255.0,4.0,21098.0,1239.0
Brasil,MA,São Luís,2020-10-01,22752.0,134.0,51.0,3411.0,1255.0,4.0,21198.0,1240.0
Brasil,MA,São Luís,2020-10-02,22753.0,127.0,49.0,3411.0,1255.0,3.0,21304.0,1240.0
Brasil,MA,São Luís,2020-10-03,22754.0,121.0,47.0,3411.0,1255.0,3.0,21404.0,1241.0
Brasil,MA,São Luís,2020-10-04,22755.0,115.0,45.0,3411.0,1255.0,3.0,21498.0,1243.0
Brasil,MA,São Luís,2020-10-05,22756.0,109.0,43.0,3412.0,1255.0,3.0,21601.0,1245.0
Brasil,MA,São Luís,2020-10-06,22757.0,103.0,41.0,3412.0,1255.0,3.0,21698.0,1247.0
Brasil,MA,São Luís,2020-10-07,22758.0,98.0,40.0,3412.0,1255.0,3.0,21785.0,1248.0
Brasil,MA,São Luís,2020-10-08,22758.0,93.0,38.0,3412.0,1255.0,2.0,21892.0,1248.0
Brasil,MA,São Luís,2020-10-09,22759.0,88.0,36.0,3412.0,1255.0,2.0,21986.0,1250.0
Brasil,MA,São Luís,2020-10-10,22760.0,84.0,35.0,3412.0,1255.0,2.0,22092.0,1252.0
Brasil,MA,São Luís,2020-10-11,22760.0,79.0,33.0,3412.0,1255.0,2.0,22187.0,1253.0
Brasil,MA,São Luís,2020-10-12,22761.0,75.0,32.0,3412.0,1255.0,2.0,22272.0,1253.0
Brasil,MA,São Luís,2020-10-13,22762.0,72.0,31.0,3412.0,1255.0,2.0,22366.0,1253.0
Brasil,MA,São Luís,2020-10-14,22762.0,68.0,29.0,3412.0,1256.0,2.0,22453.0,1253.0
Brasil,MA,São Luís,2020-10-15,22762.0,64.0,28.0,3413.0,1256.0,2.0,22555.0,1253.0
Brasil,MA,São Luís,2020-10-16,22763.0,61.0,27.0,3413.0,1256.0,2.0,22641.0,1253.0
Brasil,MA,São Luís,2020-10-17,22763.0,58.0,26.0,3413.0,1256.0,1.0,22670.0,1253.0
Brasil,MA,São Luís,2020-10-18,22764.0,55.0,24.0,3413.0,1256.0,1.0,22685.0,1253.0
Brasil,MA,São Luís,2020-10-19,22764.0,52.0,23.0,3413.0,1256.0,1.0,22719.0,1253.0
Brasil,MA,São Luís,2020-10-20,22764.0,49.0,22.0,3413.0,1256.0,1.0,22782.0,1253.0
Brasil,MA,São Luís,2020-10-21,22764.0,47.0,21.0,3413.0,1256.0,1.0,22843.0,1253.0
Brasil,MA,São Luís,2020-10-22,22765.0,44.0,20.0,3413.0,1256.0,1.0,22910.0,1253.0
Brasil,MA,São Luís,2020-10-23,22765.0,42.0,20.0,3413.0,1256.0,1.0,22983.0,1253.0
Brasil,MA,São Luís,2020-10-24,22765.0,40.0,19.0,3413.0,1256.0,1.0,23049.0,1253.0
Brasil,MA,São Luís,2020-10-25,22765.0,38.0,18.0,3413.0,1256.0,1.0,23094.0,1253.0
Brasil,MA,São Luís,2020-10-26,22766.0,36.0,17.0,3413.0,1256.0,1.0,23114.0,1254.0
Brasil,MA,São Luís,2020-10-27,22766.0,34.0,16.0,3413.0,1256.0,1.0,23161.0,1254.0
Brasil,MA,São Luís,2020-10-28,22766.0,32.0,16.0,3413.0,1256.0,1.0,23183.0,1254.0
Brasil,MA,São Luís,2020-10-29,22766.0,30.0,15.0,3413.0,1256.0,1.0,23183.0,1254.0
Brasil,MA,São Luís,2020-10-30,22766.0,29.0,14.0,3413.0,1256.0,1.0,23336.0,1254.0
Brasil,MA,São Luís,2020-10-31,22766.0,27.0,14.0,3413.0,1256.0,1.0,23396.0,1254.0
Brasil,MA,São Luís,2020-11-01,22766.0,26.0,13.0,3413.0,1256.0,1.0,23445.0,1254.0
Brasil,MA,São Luís,2020-11-02,22766.0,25.0,13.0,3413.0,1256.0,1.0,23491.0,1254.0
Brasil,MA,São Luís,2020-11-03,22767.0,23.0,12.0,3413.0,1256.0,0.0,23580.0,1255.0
Brasil,MA,São Luís,2020-11-04,22767.0,22.0,11.0,3413.0,1256.0,0.0,23674.0,1255.0
Brasil,MA,São Luís,2020-11-05,22767.0,21.0,11.0,3413.0,1256.0,0.0,23726.0,1255.0
Brasil,MA,São Luís,2020-11-06,22767.0,20.0,10.0,3413.0,1256.0,0.0,23793.0,1256.0
Brasil,MA,São Luís,2020-11-07,22767.0,19.0,10.0,3413.0,1256.0,0.0,23851.0,1256.0
Brasil,MA,São Luís,2020-11-08,22767.0,18.0,10.0,3413.0,1256.0,0.0,23915.0,1257.0
Brasil,MA,São Luís,2020-11-09,22767.0,17.0,9.0,3413.0,1256.0,0.0,23998.0,1259.0
Brasil,MA,São Luís,2020-11-10,22767.0,16.0,9.0,3413.0,1256.0,0.0,24088.0,1260.0
Brasil,MA,São Luís,2020-11-11,22767.0,15.0,8.0,3413.0,1256.0,0.0,24180.0,1262.0
Brasil,MA,São Luís,2020-11-12,22767.0,14.0,8.0,3413.0,1256.0,0.0,24262.0,1263.0
Brasil,MA,São Luís,2020-11-13,22767.0,14.0,8.0,3413.0,1256.0,0.0,24350.0,1265.0
Brasil,MA,São Luís,2020-11-14,22767.0,13.0,7.0,3413.0,1256.0,0.0,24440.0,1266.0
Brasil,MA,São Luís,2020-11-15,22767.0,12.0,7.0,3413.0,1256.0,0.0,24521.0,1268.0
Brasil,MA,São Luís,2020-11-16,22767.0,12.0,7.0,3413.0,1256.0,0.0,24611.0,1269.0
Brasil,MA,São Luís,2020-11-17,22767.0,11.0,6.0,3413.0,1256.0,0.0,24694.0,1269.0
Brasil,MA,São Luís,2020-11-18,22767.0,10.0,6.0,3413.0,1256.0,0.0,24789.0,1271.0
Brasil,MA,São Luís,2020-11-19,22767.0,10.0,6.0,3413.0,1256.0,0.0,24878.0,1271.0
Brasil,MA,São Luís,2020-11-20,22767.0,9.0,6.0,3413.0,1256.0,0.0,24973.0,1273.0
Brasil,MA,São Luís,2020-11-21,22767.0,9.0,5.0,3413.0,1256.0,0.0,24985.0,1273.0
Brasil,MA,São Luís,2020-11-22,22767.0,8.0,5.0,3413.0,1256.0,0.0,25042.0,1273.0
Brasil,MA,São Luís,2020-11-23,22767.0,8.0,5.0,3413.0,1256.0,0.0,25113.0,1273.0
Brasil,MA,São Luís,2020-11-24,22767.0,8.0,5.0,3413.0,1256.0,0.0,25190.0,1273.0
Brasil,MA,São Luís,2020-11-25,22767.0,7.0,4.0,3413.0,1256.0,0.0,25227.0,1273.0
Brasil,MA,São Luís,2020-11-26,22768.0,7.0,4.0,3413.0,1256.0,0.0,25299.0,1273.0
Brasil,MA,São Luís,2020-11-27,22768.0,6.0,4.0,3413.0,1256.0,0.0,25340.0,1274.0
Brasil,MA,São Luís,2020-11-28,22768.0,6.0,4.0,3413.0,1256.0,0.0,25377.0,1275.0
Brasil,MA,São Luís,2020-11-29,22768.0,6.0,4.0,3413.0,1256.0,0.0,25380.0,1275.0
Brasil,MA,São Luís,2020-11-30,22768.0,5.0,3.0,3413.0,1256.0,0.0,25385.0,1276.0
Brasil,MA,São Luís,2020-12-01,22768.0,5.0,3.0,3413.0,1256.0,0.0,25412.0,1279.0
